product_id,name,date,unit,category_name,category_codes,monimi_meiosi,promo,supplier_name,supplier_code,merchant,price,price_normalized
5201004042873,ΠΑΠΑΔΟΠΟΥΛΟΥ CR. CRACK. ΣΙΤΟΥ18/5FR. P. 215G,09-04-2026,ανά κιλ,"Μπισκότα, Σοκολάτες & Ζαχαρώδη, Μπισκότα, Cream crackers","[253, 254, 260]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,efresh,2.35,10.93
5201004042873,ΠΑΠΑΔΟΠΟΥΛΟΥ CR. CRACK. ΣΙΤΟΥ18/5FR. P. 215G,09-04-2026,ανά κιλ,"Μπισκότα, Σοκολάτες & Ζαχαρώδη, Μπισκότα, Cream crackers","[253, 254, 260]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,mymarket,2.12,9.86
5201004042927,ΠΑΠΑΔΟΠΟΥΛΟΥ CR. CRACKERS ΧΩΡ. ΖΑΧ. 12/165G,09-04-2026,ανά κιλ,"Μπισκότα, Σοκολάτες & Ζαχαρώδη, Μπισκότα, Cream crackers","[253, 254, 260]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,1.18,7.15
5201004042927,ΠΑΠΑΔΟΠΟΥΛΟΥ CR. CRACKERS ΧΩΡ. ΖΑΧ. 12/165G,09-04-2026,ανά κιλ,"Μπισκότα, Σοκολάτες & Ζαχαρώδη, Μπισκότα, Cream crackers","[253, 254, 260]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,efresh,1.47,8.91
5201004042927,ΠΑΠΑΔΟΠΟΥΛΟΥ CR. CRACKERS ΧΩΡ. ΖΑΧ. 12/165G,09-04-2026,ανά κιλ,"Μπισκότα, Σοκολάτες & Ζαχαρώδη, Μπισκότα, Cream crackers","[253, 254, 260]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,mymarket,1.31,7.94
5201004042927,ΠΑΠΑΔΟΠΟΥΛΟΥ CR. CRACKERS ΧΩΡ. ΖΑΧ. 12/165G,09-04-2026,ανά κιλ,"Μπισκότα, Σοκολάτες & Ζαχαρώδη, Μπισκότα, Cream crackers","[253, 254, 260]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,masoutis,1.47,8.91
5201004043726,ΠΑΠΑΔΟΠΟΥΛΟΥ CR. CRACKERS ΠΟΛΥΣΠ. 12/195G,09-04-2026,ανά κιλ,"Μπισκότα, Σοκολάτες & Ζαχαρώδη, Μπισκότα, Cream crackers","[253, 254, 260]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,1.36,6.97
5201004043726,ΠΑΠΑΔΟΠΟΥΛΟΥ CR. CRACKERS ΠΟΛΥΣΠ. 12/195G,09-04-2026,ανά κιλ,"Μπισκότα, Σοκολάτες & Ζαχαρώδη, Μπισκότα, Cream crackers","[253, 254, 260]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,efresh,1.76,9.03
5201004043726,ΠΑΠΑΔΟΠΟΥΛΟΥ CR. CRACKERS ΠΟΛΥΣΠ. 12/195G,09-04-2026,ανά κιλ,"Μπισκότα, Σοκολάτες & Ζαχαρώδη, Μπισκότα, Cream crackers","[253, 254, 260]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,mymarket,1.59,8.15
5201004043726,ΠΑΠΑΔΟΠΟΥΛΟΥ CR. CRACKERS ΠΟΛΥΣΠ. 12/195G,09-04-2026,ανά κιλ,"Μπισκότα, Σοκολάτες & Ζαχαρώδη, Μπισκότα, Cream crackers","[253, 254, 260]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,masoutis,1.76,9.03
5201004055033,KRISPIES ΠΑΞΙΜΑΔΙΑ ΣΟΥΣΑΜΙ 15/200G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Παξιμάδια","[128, 136, 137]",False,False,KRISPIES,182.0,xalkiadakis,1.26,6.3
5201004055033,KRISPIES ΠΑΞΙΜΑΔΙΑ ΣΟΥΣΑΜΙ 15/200G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Παξιμάδια","[128, 136, 137]",False,False,KRISPIES,182.0,efresh,1.6,8.0
5201004055033,KRISPIES ΠΑΞΙΜΑΔΙΑ ΣΟΥΣΑΜΙ 15/200G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Παξιμάδια","[128, 136, 137]",False,False,KRISPIES,182.0,mymarket,1.2,6.0
5201004055033,KRISPIES ΠΑΞΙΜΑΔΙΑ ΣΟΥΣΑΜΙ 15/200G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Παξιμάδια","[128, 136, 137]",False,False,KRISPIES,182.0,masoutis,1.6,8.0
5201004055040,KRISPIES ΠΑΞΙΜΑΔΙΑ ΧΩΡΙΣ ΖΑΧΑΡΗ 15/200G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Παξιμάδια","[128, 136, 137]",False,False,KRISPIES,182.0,xalkiadakis,1.26,6.3
5201004055040,KRISPIES ΠΑΞΙΜΑΔΙΑ ΧΩΡΙΣ ΖΑΧΑΡΗ 15/200G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Παξιμάδια","[128, 136, 137]",False,False,KRISPIES,182.0,efresh,1.6,8.0
5201004055040,KRISPIES ΠΑΞΙΜΑΔΙΑ ΧΩΡΙΣ ΖΑΧΑΡΗ 15/200G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Παξιμάδια","[128, 136, 137]",False,False,KRISPIES,182.0,mymarket,1.2,6.0
5201004055040,KRISPIES ΠΑΞΙΜΑΔΙΑ ΧΩΡΙΣ ΖΑΧΑΡΗ 15/200G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Παξιμάδια","[128, 136, 137]",False,False,KRISPIES,182.0,masoutis,1.6,8.0
5201004055194,KRISPIES ΠΑΞΙΜΑΔΙΑ ΜΕ ΧΑΡΟΥΠΙ 15/200G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Παξιμάδια","[128, 136, 137]",False,False,KRISPIES,182.0,xalkiadakis,1.26,6.3
5201004055194,KRISPIES ΠΑΞΙΜΑΔΙΑ ΜΕ ΧΑΡΟΥΠΙ 15/200G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Παξιμάδια","[128, 136, 137]",False,False,KRISPIES,182.0,efresh,1.6,8.0
5201004055194,KRISPIES ΠΑΞΙΜΑΔΙΑ ΜΕ ΧΑΡΟΥΠΙ 15/200G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Παξιμάδια","[128, 136, 137]",False,False,KRISPIES,182.0,mymarket,1.2,6.0
5201004055194,KRISPIES ΠΑΞΙΜΑΔΙΑ ΜΕ ΧΑΡΟΥΠΙ 15/200G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Παξιμάδια","[128, 136, 137]",False,False,KRISPIES,182.0,masoutis,1.6,8.0
5201004056474,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΡΥΓΑΝΙΕΣ ΧΩΡ. ΟΛ. ΑΛΕΣ. 240G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,2.3,9.58
5201004056474,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΡΥΓΑΝΙΕΣ ΧΩΡ. ΟΛ. ΑΛΕΣ. 240G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,mymarket,2.3,9.58
5201004056474,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΡΥΓΑΝΙΕΣ ΧΩΡ. ΟΛ. ΑΛΕΣ. 240G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,masoutis,2.28,9.5
5201004056573,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΡΥΓ. ΧΩΡΙΑΤΙΚ. ΣΟΥΣΑΜΙ 240G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,2.3,9.58
5201004056573,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΡΥΓ. ΧΩΡΙΑΤΙΚ. ΣΟΥΣΑΜΙ 240G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,efresh,2.28,9.5
5201004056573,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΡΥΓ. ΧΩΡΙΑΤΙΚ. ΣΟΥΣΑΜΙ 240G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,mymarket,2.3,9.58
5201004056573,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΡΥΓ. ΧΩΡΙΑΤΙΚ. ΣΟΥΣΑΜΙ 240G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,masoutis,2.28,9.5
5201004057440,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΡ. ΣΙΚΑΛ. 12/320G(3+1ΔΩΡΟ,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,1.8,5.62
5201004057440,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΡ. ΣΙΚΑΛ. 12/320G(3+1ΔΩΡΟ,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,masoutis,1.44,4.5
5201004058317,ΠΑΠΑΔΟΠΟΥΛΟΥ ΚΡΙΤΣΙΝΙΑ ΣΟΥΣΑΜΙ 12/130 G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Κριτσίνια","[128, 136, 138]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,1.54,11.84
5201004058317,ΠΑΠΑΔΟΠΟΥΛΟΥ ΚΡΙΤΣΙΝΙΑ ΣΟΥΣΑΜΙ 12/130 G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Κριτσίνια","[128, 136, 138]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,efresh,1.58,12.15
5201004058317,ΠΑΠΑΔΟΠΟΥΛΟΥ ΚΡΙΤΣΙΝΙΑ ΣΟΥΣΑΜΙ 12/130 G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Κριτσίνια","[128, 136, 138]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,mymarket,1.6,12.31
5201004058317,ΠΑΠΑΔΟΠΟΥΛΟΥ ΚΡΙΤΣΙΝΙΑ ΣΟΥΣΑΜΙ 12/130 G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Κριτσίνια","[128, 136, 138]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,masoutis,1.58,12.15
5201004058379,ΠΑΠΑΔΟΠΟΥΛΟΥ ΚΡΙΤΣΙΝΙΑ ΜΑΚ. ΟΛ. ΑΛ. 12/200G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Κριτσίνια","[128, 136, 138]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,1.8,9.0
5201004058379,ΠΑΠΑΔΟΠΟΥΛΟΥ ΚΡΙΤΣΙΝΙΑ ΜΑΚ. ΟΛ. ΑΛ. 12/200G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Κριτσίνια","[128, 136, 138]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,efresh,1.85,9.25
5201004058379,ΠΑΠΑΔΟΠΟΥΛΟΥ ΚΡΙΤΣΙΝΙΑ ΜΑΚ. ΟΛ. ΑΛ. 12/200G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Κριτσίνια","[128, 136, 138]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,mymarket,1.85,9.25
5201004058379,ΠΑΠΑΔΟΠΟΥΛΟΥ ΚΡΙΤΣΙΝΙΑ ΜΑΚ. ΟΛ. ΑΛ. 12/200G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Κριτσίνια","[128, 136, 138]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,masoutis,1.85,9.25
5201004059055,ΠΑΠΑΔΟΠΟΥΛΟΥ ΨΩΜΙ ΤΟΣΤ ΣΙΤΟΥ PLUS 5/700G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,1.86,2.66
5201004059055,ΠΑΠΑΔΟΠΟΥΛΟΥ ΨΩΜΙ ΤΟΣΤ ΣΙΤΟΥ PLUS 5/700G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,efresh,1.86,2.66
5201004059055,ΠΑΠΑΔΟΠΟΥΛΟΥ ΨΩΜΙ ΤΟΣΤ ΣΙΤΟΥ PLUS 5/700G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,mymarket,1.76,2.51
5201004059055,ΠΑΠΑΔΟΠΟΥΛΟΥ ΨΩΜΙ ΤΟΣΤ ΣΙΤΟΥ PLUS 5/700G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,masoutis,1.87,2.67
5201004059086,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ2 ΤΟΣΤ ΟΛ. ΑΛ&ΣΙΚΑ 700G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,1.79,2.56
5201004059086,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ2 ΤΟΣΤ ΟΛ. ΑΛ&ΣΙΚΑ 700G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,efresh,1.86,2.66
5201004059086,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ2 ΤΟΣΤ ΟΛ. ΑΛ&ΣΙΚΑ 700G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,mymarket,1.85,2.64
5201004059086,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ2 ΤΟΣΤ ΟΛ. ΑΛ&ΣΙΚΑ 700G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,masoutis,1.86,2.66
5201004059093,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΕΤΕΣ ΧΩΡ. ΣΤΑΡ. ΜΕ 6ΔΗΜ. 500G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί Ζέας, Chia & άλλες γεύσεις για τοστ","[128, 148, 149]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,1.9,3.8
5201004059093,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΕΤΕΣ ΧΩΡ. ΣΤΑΡ. ΜΕ 6ΔΗΜ. 500G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί Ζέας, Chia & άλλες γεύσεις για τοστ","[128, 148, 149]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,efresh,1.78,3.56
5201004059093,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΕΤΕΣ ΧΩΡ. ΣΤΑΡ. ΜΕ 6ΔΗΜ. 500G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί Ζέας, Chia & άλλες γεύσεις για τοστ","[128, 148, 149]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,mymarket,1.8,3.6
5201004059093,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΕΤΕΣ ΧΩΡ. ΣΤΑΡ. ΜΕ 6ΔΗΜ. 500G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί Ζέας, Chia & άλλες γεύσεις για τοστ","[128, 148, 149]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,masoutis,1.78,3.56
5201004059116,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ² ΨΩΜΙ ΤΟΣΤ ΣΤΑΡ. 700G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,1.49,2.13
5201004059116,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ² ΨΩΜΙ ΤΟΣΤ ΣΤΑΡ. 700G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,efresh,1.47,2.1
5201004059116,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ² ΨΩΜΙ ΤΟΣΤ ΣΤΑΡ. 700G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,mymarket,1.47,2.1
5201004059116,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ² ΨΩΜΙ ΤΟΣΤ ΣΤΑΡ. 700G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,masoutis,1.47,2.1
5201004059123,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΕΤ. ΧΩΡ. ΟΛ. ΑΛ. &ΣΙΚ 7/500G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ πολύσπορο","[128, 148, 152]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,1.9,3.8
5201004059123,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΕΤ. ΧΩΡ. ΟΛ. ΑΛ. &ΣΙΚ 7/500G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ πολύσπορο","[128, 148, 152]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,efresh,1.78,3.56
5201004059123,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΕΤ. ΧΩΡ. ΟΛ. ΑΛ. &ΣΙΚ 7/500G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ πολύσπορο","[128, 148, 152]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,mymarket,1.8,3.6
5201004059123,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΕΤ. ΧΩΡ. ΟΛ. ΑΛ. &ΣΙΚ 7/500G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ πολύσπορο","[128, 148, 152]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,masoutis,1.78,3.56
5201004059178,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΕΤΕΣ ΧΩΡΙΑΝ. ΠΟΛΥΣΠΟΡΟ 540G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,2.09,3.87
5201004059178,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΕΤΕΣ ΧΩΡΙΑΝ. ΠΟΛΥΣΠΟΡΟ 540G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,efresh,1.98,3.67
5201004059178,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΕΤΕΣ ΧΩΡΙΑΝ. ΠΟΛΥΣΠΟΡΟ 540G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,mymarket,1.92,3.56
5201004059178,ΠΑΠΑΔΟΠΟΥΛΟΥ ΦΕΤΕΣ ΧΩΡΙΑΝ. ΠΟΛΥΣΠΟΡΟ 540G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,masoutis,1.98,3.67
5201004059222,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ² ΨΩΜΙ Τ. ΟΛ. ΑΛ10/325G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίκαλης & ολικής","[128, 148, 151]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,1.31,4.03
5201004059222,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ² ΨΩΜΙ Τ. ΟΛ. ΑΛ10/325G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίκαλης & ολικής","[128, 148, 151]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,efresh,1.24,3.82
5201004059222,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ² ΨΩΜΙ Τ. ΟΛ. ΑΛ10/325G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίκαλης & ολικής","[128, 148, 151]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,mymarket,1.22,3.75
5201004059222,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ² ΨΩΜΙ Τ. ΟΛ. ΑΛ10/325G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίκαλης & ολικής","[128, 148, 151]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,masoutis,1.23,3.78
5201004059239,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ² ΨΩΜ. ΤΟΣΤ ΣΤ. 10/325G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,xalkiadakis,1.04,3.2
5201004059239,ΠΑΠΑΔΟΠΟΥΛΟΥ ΓΕΥΣΗ² ΨΩΜ. ΤΟΣΤ ΣΤ. 10/325G,09-04-2026,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Ψωμί τυποποιημένο, Ψωμί για τοστ σίτου","[128, 148, 150]",False,False,ΠΑΠΑΔΟΠΟΥΛΟΥ,160.0,efresh,0.97,2.98
