CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
52,,ΣΤΡΟΓΓΥΛΟ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΟ ΟΛΛΑΝΔΙΑΣ,16.2,16.2,1454300.jpg,0,Μοσχάρι,kg,,sklavenitis,23-04-2025,29-04-2025
1,5200126590033,ΡΥΖΙ ARAPINA PARBOILED 500G,1.14,2.28,7050438.jpg,0,Ρύζι,Kg,,sklavenitis,23-04-2025,29-04-2025
2,5202576303157,ΑΡΤ/ΣΜΑ ΜΑΡΑΤΑ ΣΙΤΟΥ ΦΟΡΜΑ 680G,1.32,1.94,1221377.jpg,1,Ψωμί για Tοστ,Kg,,sklavenitis,23-04-2025,29-04-2025
3,,ΑΡΤ/ΜΑ ΠΑΡΑΔΟΣΙΑΚΟ ΛΕΥΚΟ ΨΗΜ/ΚΤΨ 350G.,0.75,2.14,1073168.jpg,0,Ψωμί Φραντζόλα,Kg,,sklavenitis,23-04-2025,29-04-2025
3,5201673002079,ΑΡΤΟΣΚΕΥΑΣΜΑ ΚΑΡΑΜΟΛΕΓΚΟΣ ΠΡΟΖYMO ΟΡΕΙΝΟ 500G,1.75,3.5,1586053.jpg,0,Ψωμί Φραντζόλα,Kg,,sklavenitis,23-04-2025,29-04-2025
3,5201669220821,ΑΡΤ/ΜΑ ΛΕΥΚΟ ΨΗΜ/ΚΤΨ 350G,0.75,2.14,4697157.jpg,0,Ψωμί Φραντζόλα,Kg,,sklavenitis,23-04-2025,29-04-2025
4,5201485009747,ΦΡΥΓΑΝΙΕΣ ELITE ΣΤΑΡΕΝ.4Χ125G OIKOΓ,1.5,3,1641076.jpg,0,Φρυγανιές,Kg,,sklavenitis,23-04-2025,29-04-2025
5,5201013012508,ΜΑΚΑΡΟΝΙΑ ΜΑΚΒΕΛ Νο6 500G,0.67,1.34,1223465.jpg,0,Μακαρόνια Νο 6,Kg,,sklavenitis,23-04-2025,29-04-2025
6,,ΜΠΡΙΖΟΛΑ ΧΟΙΡ ΟΛΛΑΝΔ Μ/Ο ΝΩΠΗ Ε/Ζ.,6.2,6.2,1252962.jpg,0,Νωπό Χοιρινό,Kg,,sklavenitis,23-04-2025,29-04-2025
6,,ΜΠΡΙΖΟΛΑ ΚΑΡΕ ΧΟΙΡ.ΟΛΛ.Μ/Ο ΝΩΠΗ,6.2,6.2,1454383.jpg,0,Νωπό Χοιρινό,Kg,,sklavenitis,23-04-2025,29-04-2025
7,,ΚΟΤΟΠΟΥΛΟ ΟΛΟΚΛΗΡΟ ΝΩΠΟ ΕΛΛΗΝΙΚΟ.,3,3,1357727.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,sklavenitis,23-04-2025,29-04-2025
7,,ΚΟΤΟΠΟΥΛΑ ΝΩΠΑ Τ65% ΑΓΡΟΖΩΗ ΕΛΛ Ε/Ζ,3,3,1448543.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,sklavenitis,23-04-2025,29-04-2025
8,,ΚΑΠΝΙΣΤΗ ΓΑΛΟΠΟΥΛΑ TOSTAKI,7.45,7.45,1117705.jpg,0,Γαλοπούλα,Kg,,sklavenitis,23-04-2025,29-04-2025
8,5202575007483,ΓΑΛΟΠΟΥΛΑ TOSTAKI ΚΑΠΝΙΣΤΗ ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ 160G,1.5,9.38,1220877.jpg,0,Γαλοπούλα,Kg,,sklavenitis,23-04-2025,29-04-2025
9,,ΜΠΑΚΑΛΙΑΡΟΣ ΡΟΛΟ ΦΙΛΕΤΟ ΚΑΤΕΨΥΓΜΕΝΟ ΕΠΙ ΖΥΓΙΩ,7.95,7.95,1221930.jpg,0,Ψάρια Κατεψυγμένα,Kg,,sklavenitis,23-04-2025,29-04-2025
10,5208046089170,ΓΑΛΑ ΦΡΕΣΚΟ ΜΑΡΑΤΑ 3.5%ΛΙΠ.100% ΕΛΛ.1L,0.95,0.95,1537085.jpg,1,Γάλα Φρέσκο Πλήρες,lt,,sklavenitis,23-04-2025,29-04-2025
10,5201037508896,ΦΡΕΣΚΟ ΓΑΛΑ ΔΕΛΤΑ ΚΑΘΗΜΕΡΙΝΑ ΠΛΗΡΕΣ 1L,1.67,1.67,1543280.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,sklavenitis,23-04-2025,29-04-2025
10,5204139001388,ΦΡΕΣΚΟ ΓΑΛΑ ΕΒΟΛ ΔΙΑΛΕΧΤΟ ΑΓΕΛΑΔΟΣ 3.7%ΛΙΠ.1L,1.68,1.68,5666946.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,sklavenitis,23-04-2025,29-04-2025
11,5208046089163,ΓΑΛΑ ΦΡΕΣΚΟ ΜΑΡΑΤΑ 1.5%ΛΙΠ.100% ΕΛΛ.1L,0.95,0.95,1537084.jpg,1,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,sklavenitis,23-04-2025,29-04-2025
11,5201037508902,ΦΡΕΣΚΟ ΓΑΛΑ ΔΕΛΤΑ ΚΑΘΗΜΕΡΙΝΑ ΕΛΑΦΡΥ 1L,1.67,1.67,1543287.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,sklavenitis,23-04-2025,29-04-2025
11,5204139001395,ΦΡΕΣΚΟ ΓΑΛΑ ΕΒΟΛ ΔΙΑΛΕΧΤΟ ΑΓΕΛΑΔΟΣ 1.5%ΛΙΠ.1L,1.68,1.68,5667019.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,sklavenitis,23-04-2025,29-04-2025
12,8716200673747,ΓΑΛΑ ΝΟΥΝΟΥ ΣΥΜΠΥΚΝΩΜΕΝΟ 6Χ400G,7.32,3.05,1210601.jpg,0,Γάλα Εβαπορέ,lt,,sklavenitis,23-04-2025,29-04-2025
12,8716200673761,ΓΑΛΑ ΝΟΥΝΟΥ ΣΥΜΠΥΚΝΩΜΕΝΟ ΕΛΑΦΡΥ 6Χ400G,7.32,3.05,1210602.jpg,0,Γάλα Εβαπορέ,lt,,sklavenitis,23-04-2025,29-04-2025
13,5202576210578,ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔ ΜΑΡΑΤΑ 3.9% ΕΛΛ.3Χ200ΓΡ,1.3,2.17,1221833.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,sklavenitis,23-04-2025,29-04-2025
13,5202234611860,ΓΙΑΟΥΡΤΙ ΚΡΙ ΚΡΙ ΣΤΡΑΓΓΙΣΤΟ 5%ΛΙΠ 3Χ200G,2.86,4.77,1598368.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,sklavenitis,23-04-2025,29-04-2025
14,5202576043992,ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔΟΣ ΜΑΡΑΤΑ 2% ΕΛΛ 3Χ200ΓΡ,1.3,2.17,1221836.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,sklavenitis,23-04-2025,29-04-2025
14,5202234160894,ΓΙΑΟΥΡΤΙ ΚΡΙ ΚΡΙ ΣΤΡΑΓΓΙΣΤΟ 2%ΛΙΠ 3Χ200G,2.86,4.77,3674462.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,sklavenitis,23-04-2025,29-04-2025
15,5200103211081,ΦΕΤΑ ΠΟΠ ΚΑΡΑΛΗ ΣΕ VACUUM 400G,3.95,9.88,1584112.jpg,0,Τυρί Φέτα,kg,,sklavenitis,23-04-2025,29-04-2025
15,,ΦΕΤΑ ΜΥΤΙΛΗΝΗΣ Π.Ο.Π. ΔΟΧΕΙΟ,9.9,9.9,5662325.jpg,0,Τυρί Φέτα,kg,,sklavenitis,23-04-2025,29-04-2025
16,,ΓΚΟΥΝΤΑ ΟΛΛΑΝΔΙΑΣ ΦΡΑΤΖΟΛΑ,6.5,6.5,1169800.jpg,0,Τυρί Γκούντα,kg,,sklavenitis,23-04-2025,29-04-2025
16,,ΓΚΟΥΝΤΑ ΓΕΡΜΑΝΙΑΣ ΦΡΑΤΖΟΛΑ,6.5,6.5,1222113.jpg,0,Τυρί Γκούντα,kg,,sklavenitis,23-04-2025,29-04-2025
16,5202576461208,ΓΚΟΥΝΤΑ ΓΕΡΜΑΝΙΑΣ ΦΕΤΕΣ 350ΓΡ,2.26,6.46,1223810.jpg,0,Τυρί Γκούντα,kg,,sklavenitis,23-04-2025,29-04-2025
17,,ΓΚΟΥΝΤΑ ΑΥΣΤΡΙΑΣ ALPILAND LIGHT ΦΡΑΤΖΟΛΑ,7.9,7.9,1583637.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,sklavenitis,23-04-2025,29-04-2025
17,,ΤΥΡΙ ΜΑΡΑΤΑ LIGHT ΔΑΝΙΑΣ ΦΡΑΤΖΟΛΑ,9.9,9.9,1594885.jpg,1,Τυρί με Χαμηλά Λιπαρά,kg,,sklavenitis,23-04-2025,29-04-2025
17,5208046257777,ΤΥΡΙ ΜΑΡΑΤΑ LIGHT ΔΑΝΙΑΣ ΦΕΤΕΣ 300G,2.96,9.87,1596306.jpg,1,Τυρί με Χαμηλά Λιπαρά,kg,,sklavenitis,23-04-2025,29-04-2025
18,5202576097759,ΤΟΜΑΤΑ ΜΑΡΑΤΑ PASSATA 500G,0.45,0.9,1221484.jpg,1,Χυμός Τομάτας Διατηρημένος,kg,,sklavenitis,23-04-2025,29-04-2025
18,5201106271270,PUMMARO ΚΛΑΣΣΙΚΟ ΕΛΑΦΡ.ΣΥΜΠ 500ΓΡ,0.68,1.36,8408452.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,sklavenitis,23-04-2025,29-04-2025
19,52013201,ΑΥΓΑ ΤΣΑΟΥΣΗ LARGE 6 TEM,1.95,0.33,1223799.jpg,0,Αυγά,τμχ,,sklavenitis,23-04-2025,29-04-2025
19,5202930130016,ΧΡΥΣΑ ΑΥΓΑ 63-73G+ 6ΤEM,1.95,0.33,5163068.jpg,0,Αυγά,τμχ,,sklavenitis,23-04-2025,29-04-2025
20,5208069003115,ΛΙΠΑΡΗ ΥΛΗ SUPER FRESCO ΠΑΚ.200G,0.75,3.75,1560454.jpg,0,Μαργαρίνες,kg,,sklavenitis,23-04-2025,29-04-2025
20,5200106300805,ΜΑΡΓΑΡΙΝΗ ARISTON SOFT 60%ΛΙΠ.500G,1.9,3.8,1603319.jpg,0,Μαργαρίνες,kg,,sklavenitis,23-04-2025,29-04-2025
21,5213002470060,ΕΛΑΙΟΛΑΔΟ ΜΟLΟΝ LAVE ΕΞ.ΠΑΡΘΕNΟ 1L,7.5,7.5,1591730.jpg,0,Παρθένο Ελαιόλαδο,lt,,sklavenitis,23-04-2025,29-04-2025
22,5200131610009,ΗΛΙΕΛΑΙΟ EL DION 1L,1.75,1.75,1573615.jpg,0,Ηλιέλαιο,lt,,sklavenitis,23-04-2025,29-04-2025
23,5202977021148,ΑΡΑΚΑΣ ΑΙΝΟΣ ΕΛΛΗΝΙΚΟΣ 1KG,2.55,2.55,1221441.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,23-04-2025,29-04-2025
23,5201262001285,ΑΡΑΚΑΣ ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 1000G,3.06,3.06,4070611.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,23-04-2025,29-04-2025
23,5202977021025,ΦΑΣΟΛΑΚΙΑ ΑΙΝΟΣ ΣΤΡΟΓΓΥΛΑ ΕΛΛΗΝΙΚΑ 1KG,2.65,2.65,4638888.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,23-04-2025,29-04-2025
24,5213004880003,ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛ.CRIST.1KG Ε.Ε,0.7,0.7,1217252.jpg,0,Λευκή Ζάχαρη,kg,,sklavenitis,23-04-2025,29-04-2025
24,5213003400004,ΖΑΧΑΡΗ SUDZUCKER ΛΕΥΚΗ ΚΡΥΣΤΑΛΛ.ΕΕ 1KG,0.7,0.7,1217799.jpg,0,Λευκή Ζάχαρη,kg,,sklavenitis,23-04-2025,29-04-2025
24,5206558099120,ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛ.SUGARTIA 1K EE,0.7,0.7,1548652.jpg,0,Λευκή Ζάχαρη,kg,,sklavenitis,23-04-2025,29-04-2025
25,5201002013790,ΦΑΡΙΝ ΛΑΚΤΕ ΓΙΩΤΗΣ ΣΕ ΣΚΟΝΗ 300G(-0.20E),2.43,8.1,1600702.jpg,0,Κρέμες για βρέφη,kg,,sklavenitis,23-04-2025,29-04-2025
25,5201002000233,ΦΑΡΙΝ ΛΑΚΤΕ ΓΙΩΤΗΣ ΣΕ ΣΚΟΝΗ 300G,2.43,8.1,4087839.jpg,0,Κρέμες για βρέφη,kg,,sklavenitis,23-04-2025,29-04-2025
26,5202353004826,ΓΑΛΑ ΥΓΡΟ GROWING UP2+ ALMIRON 1L,2.18,2.18,1063900.jpg,0,Γάλα για βρέφη,kg,,sklavenitis,23-04-2025,29-04-2025
27,5202576707740,ΚΑΦΕΣ ΕΛΛΗΝΙΚΟΣ BONORA 194ΓΡ,2.28,11.75,1226006.jpg,1,Ελληνικός Καφές,kg,,sklavenitis,23-04-2025,29-04-2025
28,5208046257883,ΚΑΦΕΣ ΣΤΙΓΜΗΣ BONORA 200G,4.86,24.3,1221697.jpg,1,Στιγμιαίος Καφές,kg,,sklavenitis,23-04-2025,29-04-2025
29,5202576460812,ΚΑΦΕΣ ΦΙΛΤΡΟΥ ΒΟΝΟRΑ ΚΛΑΣΣΙΚ 500GR,5.7,11.4,1221463.jpg,1,Γαλλικός Καφές,kg,,sklavenitis,23-04-2025,29-04-2025
30,5213004030491,ΓΛΥΚΑΝΤΙΚΟ DELIGIOS STEVIA 300ΓΡ,5.4,18,1225965.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,sklavenitis,23-04-2025,29-04-2025
32,5201399011270,ΦΑΚΕΣ 3ΑΛΦΑ ΨΙΛΕΣ ΕΙΣΑΓΩΓΗΣ 500G,2.3,4.6,4143988.jpg,0,Φακές,kg,,sklavenitis,23-04-2025,29-04-2025
33,5201005001725,ΧΥΜΟΣ ΦΥΣ ΠΟΡΤΟΚΑΛΙ ΑΜΙΤΑ 1L,1.78,1.78,4103982.jpg,0,Χυμός Πορτοκάλι,lt,,sklavenitis,23-04-2025,29-04-2025
35,5202576872189,DROLIO ΥΓΡΟ ΠΛΥΝΤ.ΡΟΥΧΩΝ ΑΡ.ΛΟΥΛΟΥΔ 38ΠΛ,3.55,0.09,1421255.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,sklavenitis,23-04-2025,29-04-2025
35,5208046257982,DROLIO ΣΚΟΝΗ ΠΛΥΝΤ 45ΠΛ ΝΕΑ ΣΥΝΘΕΣΗ,5.45,0.12,1632303.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,sklavenitis,23-04-2025,29-04-2025
36,5202576210394,ΧΛΩΡΟΚΑΘΑΡΙΣΤΙΚΟ DROLIO ULT LEMON 1250ML,0.94,0.75,1221642.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,sklavenitis,23-04-2025,29-04-2025
36,8718951337985,AJAX BOOST ΞΥΔΙ-ΜΗΛΟ 1LT,1.43,1.43,1381856.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,sklavenitis,23-04-2025,29-04-2025
37,5201314120957,AVA ΥΓΡΟ ΠΙΑΤ ACTION ΞΙΔΙ&ΜΗΛΟ 430ML,1,2.33,1437910.jpg,0,Απορρυπαντικά Πιάτων,lt,,sklavenitis,23-04-2025,29-04-2025
38,5200107431034,ΡΟΛΟ ΚΟΥΖΙΝΑΣ ΓΛΑΡΟΣ 1Τ Χ800ΓΡ,2.5,3.13,1221455.jpg,0,Χαρτί Κουζίνας,kg,,sklavenitis,23-04-2025,29-04-2025
39,6920354836152,ΟΔ/ΜΑ COLGATE FAMILY ACTION 100ML.,1.22,12.2,1412647.jpg,0,Οδοντόκρεμα,kg,,sklavenitis,23-04-2025,29-04-2025
40,5200107430198,ΡΟΛΑ ΥΓΕΙΑΣ ΓΛΑΡΟΣ ΜΙΝΙ 2Φ 10ΤΕΜΧ75G,2.46,0.25,1405367.jpg,0,Χαρτί Υγείας,τμχ,,sklavenitis,23-04-2025,29-04-2025
41,7322540576474,ΣΕΡΒ/ΤΕΣ LIBRESSE ΝΥΧΤΑΣ 10ΤΕΜ,1.48,0.15,5103593.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,sklavenitis,23-04-2025,29-04-2025
42,5202646001136,ΝΙΦΑΔ ΒΡΩΜ QUA OAT MILLHOUSE500 ΣΑΚ,0.98,1.96,1224529.jpg,0,Προϊόντα Βρώμης,kg,,sklavenitis,23-04-2025,29-04-2025
43,5201143725606,ΣΑΜΠΟΥΑΝ SYOSS KERATIN 750ML,3.91,5.21,1131814.jpg,0,Σαμπουάν,lt,,sklavenitis,23-04-2025,29-04-2025
44,5202576633643,ΣΑΠΟΥΝΙ SETTE LILLY & LIME 125ΓΡ,0.38,3.04,1393550.jpg,1,Σαπούνι Στερεό,kg,,sklavenitis,23-04-2025,29-04-2025
45,5201263086618,SANI PANTS N.2 MEDIUM 14ΤEM.,7.51,0.54,1097010.jpg,0,Πάνες Ακράτειας,τμχ,,sklavenitis,23-04-2025,29-04-2025
45,5201263086625,SANI PANTS N.3 LARGE 14ΤEM,8.95,0.64,1097018.jpg,0,Πάνες Ακράτειας,τμχ,,sklavenitis,23-04-2025,29-04-2025
45,5202576464582,ΠΑΝΕΣ ΑΚΡΑΤ.PANTS SETTE COMF.MED.Νο2 14Τ,6.8,0.49,1300098.jpg,1,Πάνες Ακράτειας,τμχ,,sklavenitis,23-04-2025,29-04-2025
45,5202576464599,ΠΑΝΑ ΑΚΡΑΤ.PANTS SETTE COMF.LARGE Ν3 14Τ,6.9,0.49,1300099.jpg,1,Πάνες Ακράτειας,τμχ,,sklavenitis,23-04-2025,29-04-2025
46,5201263082603,BABYLINO SENSITIVE ECON.No5 44Τ,9.95,0.23,7094907.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,23-04-2025,29-04-2025
46,5201263082573,BABYLINO SENSITIVE ECONOMY No3 4-9KG 56Τ,9.95,0.18,7095508.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,23-04-2025,29-04-2025
46,5201263082580,BABYLINO SENSITIVE ECON No4 50Τ,9.95,0.2,7095524.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,23-04-2025,29-04-2025
47,5201263078118,ΜΩΡ/ΛΑ BABYCARE SENSITIVE PLUS 2x54Τ+1Δ,2.19,0.01,1582546.jpg,0,Μωρομάντηλα,τμχ,,sklavenitis,23-04-2025,29-04-2025
48,5201410220056,SEPTONA BABY ΣΑΜΠ/ΑΦΡΟΛ ΑΛΟΗ 500ML,2.54,5.08,1152657.jpg,0,Σαμπουάν για Μωρά,lt,,sklavenitis,23-04-2025,29-04-2025
48,5202576634022,ΑΦΡΟΛΟΥΤΡΟ&ΣΑΜΠ.SETTE BABY ANTΛ.500ML,1.9,3.8,1413759.jpg,1,Σαμπουάν για Μωρά,lt,,sklavenitis,23-04-2025,29-04-2025
49,5202576282360,ΥΓΡΗ ΤΡΟΦΗ ΣΚΥΛΟΥ BARRON ΜΠΟΥΚΙΕΣ ΜΕ ΚΟΤΟΠΟΥΛΟ & ΓΑΛΟΠΟΥΛΑ 1230G,1.6,1.3,1221629.jpg,1,Τροφή για Σκύλους,kg,,sklavenitis,23-04-2025,29-04-2025
50,5208046011133,ΓΑΤΟΤΡΟΦΗ BARRON ΠΑΤΕ ΜΕ ΚΟΤΟΠ.100G,0.37,3.7,1435920.jpg,1,Τροφή για γάτες,kg,,sklavenitis,23-04-2025,29-04-2025
51,5203064042404,ΑΛΛΑΤΙΝΗ ΑΛΕΥΡΙ ΓΕΝ.ΧΡΗΣ 2Χ1KG+1Δ,2.6,0.87,9948886.jpg,0,Αλεύρι,kg,,sklavenitis,23-04-2025,29-04-2025
53,,ΠΑΡΙΖΑ TOSTAKI ΕΛΛΑΔΑΣ,3.45,3.45,1117707.jpg,0,Πάριζα,kg,,sklavenitis,23-04-2025,29-04-2025
53,5202575007469,ΠΑΡΙΖΑ TOSTAKI ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ 160G,0.9,5.63,1210849.jpg,0,Πάριζα,kg,,sklavenitis,23-04-2025,29-04-2025
54,9006207071554,ΓΑΛΑ GMUNDNER MILCH ΥΨΗΛΗΣ ΠΑΣΤΕΡΙΩΣΗΣ 3.5% ΛΙΠΑΡΑ 1L,1.05,1.05,1226094.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,sklavenitis,23-04-2025,29-04-2025
55,9006207071561,ΓΑΛΑ GMUNDNER MILCH ΥΨΗΛΗΣ ΠΑΣΤΕΡΙΩΣΗΣ 1.5% ΛΙΠΑΡΑ 1L,0.95,0.95,1226090.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,sklavenitis,23-04-2025,29-04-2025
56,5203149004327,ΤΥΡΙ ΛΕΥΚΟ ΡΟΔΟΠΗ 900G,5.3,5.89,1006500.jpg,0,Λευκό τυρί,kg,,sklavenitis,23-04-2025,29-04-2025
56,,ΤΥΡΙ ΛΕΥΚΟ ΡΟΔΟΠΗ ΔΟΧΕΙΟ ΕΕ,5.9,5.9,1171928.jpg,0,Λευκό τυρί,kg,,sklavenitis,23-04-2025,29-04-2025
57,5202576250079,ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ ΣΚΛΑΒΕΝΙΤΗΣ ΕΙΣ.500G,1,2,1223439.jpg,1,Φασόλια,kg,,sklavenitis,23-04-2025,29-04-2025
57,5201399011201,ΦΑΣΟΛΙΑ 3 ΑΛΦΑ ΜΕΤΡΙΑ ΕΙΣΑΓ.500G,2.3,4.6,4141750.jpg,0,Φασόλια,kg,,sklavenitis,23-04-2025,29-04-2025
58,5202576358591,ΡΕΒΙΘΙΑ ΣΚΛΑΒΕΝΙΤΗΣ ΧΟΝΔΡΑ ΕΛΛΗΝΙΚΑ 500G,1.85,3.7,1223393.jpg,1,Ρεβύθια,kg,,sklavenitis,23-04-2025,29-04-2025
58,5201399010334,ΡΕΒΙΘΙΑ 3 ΑΛΦΑ ΑΠΟΦΛ/ΝΑ 500G.,3.7,7.4,4143392.jpg,0,Ρεβύθια,kg,,sklavenitis,23-04-2025,29-04-2025
52,142401,Βόειο Νουά Α/Ο Ε.Ε. Ελληνικής Εκτροφής > 5 Μηνών,15.90,15.90,142401.jpg,0,Μοσχάρι,kg,,xalkiadakis,23-04-2025,29-04-2025
1,161245,Ωμέγα Special Ρύζι Καρολίνα 500 gr,0.90,1.80,161245.jpg,0,Ρύζι,Kg,,xalkiadakis,23-04-2025,29-04-2025
2,148933,Κατσέλης Ψωμί Τοστ Σταρένιο 720 gr,1.20,1.67,148933.jpg,0,Ψωμί για Tοστ,Kg,,xalkiadakis,23-04-2025,29-04-2025
3,181575,Κατσέλης Διπλοζυμωτό Ψωμί Με Προζύμι Σταρένιο 500 gr,1.68,3.36,181575.jpg,0,Ψωμί Φραντζόλα,Kg,,xalkiadakis,23-04-2025,29-04-2025
4,202198,Forma Φρυγανιές Σταρένιες 4 x 125 gr,1.44,2.88,202198.jpg,0,Φρυγανιές,Kg,,xalkiadakis,23-04-2025,29-04-2025
5,34472,Ήλιος Μακαρόνια Σπαγγέτι Ν6 500 gr,0.58,1.16,34472.jpg,0,Μακαρόνια Νο 6,Kg,,xalkiadakis,23-04-2025,29-04-2025
6,19115,Χοιρινό Μπουκιές Α/Ο Ελληνικό,6.95,6.95,19115.jpg,0,Νωπό Χοιρινό,Kg,,xalkiadakis,23-04-2025,29-04-2025
7,177105,ΚΟΤ/ΛΟ 65% Ν.ΑΜΒΡΟΣΙΑΔΗΣ ΕΛΛ ΧΥΜ,2.98,2.98,177105.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,23-04-2025,29-04-2025
7,89355,Αγ. Ιωάννης Κοτόπουλο 65% Ελληνικό,2.98,2.98,89355.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,23-04-2025,29-04-2025
7,98808,Αγροζωή Κοτόπουλο 65% Ελληνικό,2.98,2.98,98808.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,23-04-2025,29-04-2025
7,189343,Νιτσιάκος Κοτόπουλο Ελληνικό,2.98,2.98,189343.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,xalkiadakis,23-04-2025,29-04-2025
8,79463,Creta Farms Εν Ελλάδι Φιλέτο Γαλοπούλα Καπνιστή Με Ελαιόλαδο Χωρίς Γλουτένη,8.95,8.95,79463.jpg,0,Γαλοπούλα,Kg,,xalkiadakis,23-04-2025,29-04-2025
9,176851,Kokkalis Παγκάσιους Φιλέτο Premium 850 gr,4.61,5.42,176851.jpg,0,Ψάρια Κατεψυγμένα,Kg,,xalkiadakis,23-04-2025,29-04-2025
10,185194,Ροδόπη Γάλα Φρέσκο Πλήρες 3.7% 1 lt,1.39,1.39,185194.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,xalkiadakis,23-04-2025,29-04-2025
10,184147,Καθημερινά Φρέσκο Γάλα Πλήρες 3.5% 1 lt,1.66,1.66,184147.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,xalkiadakis,23-04-2025,29-04-2025
11,185197,Ροδόπη Γάλα Φρέσκο Ελαφρύ 1.7% 1 lt,1.39,1.39,185197.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,xalkiadakis,23-04-2025,29-04-2025
11,184146,Καθημερινά Φρέσκο Γάλα Ελαφρύ 1.5% 1 lt,1.66,1.66,184146.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,xalkiadakis,23-04-2025,29-04-2025
12,143772,Νουνού Γάλα Εβαπορέ Ελαφρύ 4% 6 x 400 gr,5.95,2.48,143772.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,23-04-2025,29-04-2025
12,143773,Νουνού Γάλα Εβαπορέ Πλήρες 7.5% 6 x 400 gr,5.95,2.48,143773.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,23-04-2025,29-04-2025
12,121218,Νουνού Γάλα Εβαπορέ Πλήρες 7.5% 400 gr,1.00,2.50,121218.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,23-04-2025,29-04-2025
12,121220,Νουνού Γάλα Εβαπορέ Ελαφρύ 4% 400 gr,1.00,2.50,121220.jpg,0,Γάλα Εβαπορέ,lt,,xalkiadakis,23-04-2025,29-04-2025
13,135448,Δωδώνη Γιαούρτι Στραγγιστό Κλασικό 8% 1 kg,2.98,2.98,135448.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,xalkiadakis,23-04-2025,29-04-2025
13,203310,Φάρμα Κουκάκη Στραγγιστό Γιαούρτι 10% 3 x 200 gr,2.38,3.97,203310.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,xalkiadakis,23-04-2025,29-04-2025
